,original_user_link,original_context,original_time
0,https://weibo.com/u/7473620952,"#肖战1005生日快乐#

一份特殊的生日礼物

来自拉丁美洲不同国家的粉丝共同制作的曲子，《Starry Night》，是一首可以听见星星在天空闪耀的声音的优美的曲子!

这首曲子对他们来说意义非凡，想要将点点星光汇聚，特此献给肖战，“谢谢你成为我们的light melody”~祝你生日快乐！

听着这首曲子，心情会慢慢变得沉静舒适柔软，一起来听听看吧，希望你@X玖少年团肖战DAYTOY 喜欢这首曲子，也献给所有爱肖战的小飞侠

*此音乐视频的版权由拉丁美洲投稿粉丝所有，未经允许请勿私自使用。 L虾粮海外转运站的微博视频",10月5日 23:35
1,https://weibo.com/budweiser,"@X玖少年团肖战DAYTOY 愿每一个怀抱赤诚之心的你，可以永葆初心，如#天生就「耀」# 的百威魄斯小「耀」瓶一般，做最真实最闪耀的自己！

#肖战1005生日快乐# L百威啤酒的微博视频",10月5日 22:05
2,https://weibo.com/u/5914184991,"#肖战1005生日快乐#

「生日小剧场」

“明年也要一起过生日呀”
“期待有更多新朋友加入”

@X玖少年团肖战DAYTOY

½ L蛋花栗的微博视频",10月5日 09:57
3,https://weibo.com/u/7479939833,"#川美# #愿君安#
要脸？
#肖战吹蜡烛#",10月6日 00:55
4,https://weibo.com/u/7465911353,"置顶 #肖战1005生日快乐# xz #肖战1005生日乐园#

以风的自由祝肖战先生余生无忧；
以海的奔流祝肖战先生势如破竹；
以山的挺拔祝肖战先生潇洒坦荡；
以花的绚烂祝肖战先生初心不变。
我们彼此保护，携手成长。
愿，在满月时予你圆满；
愿，在风起时予你陪伴，
时光如许，不畏将来，
愿，君安！
生日快乐，肖战！@X玖少年团肖战DAYTOY  

————————————————————

此电影仅作为生贺片赠予肖战，非商业用途，禁盗用禁二改二传。

出品
@虾圈配音社

主演
肖战 @X玖少年团肖战DAYTOY

（以下为虾圈配音社成员参与名单）

策划
@奶酪小桃心 @泷月丶寒 @粲然一呀 @饲猫少年的果 @酒衣茶芯

统筹
@奶酪小桃心 @泷月丶寒 @粲然一呀

剧本
@奶酪小桃心 @棉絮在飘 @鹿鹿奈斯 @蔡丁的菜菜子 @南枫夜雨   @落桐Sunshine

片头动画设计
@奶酪小桃心

字幕
@泷月丶寒

剪辑
@奶酪小桃心 @泷月丶寒 @粲然一呀 @婷婷彦兮 @刘小美Tracy @坨坨要幸福 @有钱平安顺遂·  @Independence··· @Happydays快乐时光 、兀米茶楼

修音
@肖妮雅

封面
@江野的很

水印
@予御_

配音
@老娘很霸气_xz @一般很佛系 @一个三哈 @Benjamin_Jia @友恒JKTZ  @Z微暖z  @梅宝要吃糖 @骑单车的肖兔子 @吟镜烟岚_后会有七 @杨小菟1110

（以下名单为其他合作人员名单）
合作配音：@贰零配音组
cv哈尔君@哈尔的时光机 、cv哈奇狼@哈奇狼 、cv冰城 @冰城二二 、cv星辰@夜有星辰伴皓月 、cv小白龙、 cv阿则 @超会唱歌的男娃 、cv文毅@哟呵我来咯

色链
现代：@泷月丶寒 @只畅
古代：@茶山寻桉 @昨日他梦_  @糖果罐里有颗糖  @阿喻没吃过鱼粉 @顾无月

片尾曲（已授权）
《众相渡他·2020肖战生贺原创曲》
作词：@低糖陨星  @不愿YEE
编曲：@恒曌曌
演唱：@执素兮 /@阿YueYue /@老坛酸辣仙
混音：@幺唠
出品：岁岁Studio

以上，非常感谢！

（以下为片尾祝福视频音频参与成员：虾圈配音社）
剪辑
@奶酪小桃心
文案
@棉絮在飘
祝福
@老娘很霸气_xz  @粲然一呀  @饲猫少年的果  @骑单车的肖兔子  @一个三哈  @跟着小赞变有钱   @吟镜烟岚_后会有七  @三圈小脑很发达  @是他的小小姑娘啊  @呆桃与甜豆儿  @Z微暖z   @友恒JKTZ   @梅宝要吃糖  @杨小菟1110   @李美美诶  @一般很佛系  @奶酪小桃心 @李纯臣  @泷月丶寒  @happydays快乐时光  @战子的毛  @坨坨要幸福  @有钱平安顺遂·

L虾圈配音社的微博视频",10月5日 14:48
5,https://weibo.com/u/1653341403,@X玖少年团肖战DAYTOY @肖战工作室 ，刚刚有个朋友告诉我肖战同学很喜欢海绵宝宝。今天是他生日，祝你生日快乐肖战！你准备好了吗，哦耶 2成都 L海绵宝宝海绵陈浩的微博视频,10月5日 20:41
6,https://weibo.com/yuerwlbat,"肖战超话 #肖战1005生日快乐# ☀️#肖战1005生日乐园#
亲爱的肖战：
        生日快乐！
        请查收我不足道的祝福。
        祝你的每一份热爱都能俯有拾，仰有取。每一份愿望都有所成，有所得。
        此致，
安康。
@X玖少年团肖战DAYTOY",10月5日 23:55
7,https://weibo.com/206782182,"肖战好帅
我喜欢肖战
肖战生日快乐 R呆桃燚的微博投票",10月5日 23:50
8,https://weibo.com/u/6643123988,"#肖战1005生日快乐#肖战超话
鸢飞鱼跃，天容海色本澄清；
和而不流，青山欲共松竹吟。
@X玖少年团肖战DAYTOY 生日快乐！天天快乐！",10月5日 10:05
9,https://weibo.com/206782182,"#肖战# #肖战好帅#

肖战工作室发的这些图也太帅了吧！！！
肖战好帅肖战好帅肖战好帅！！！",10月6日 00:09
10,https://weibo.com/jiangshuijun,"#我是普通人,我讨厌肖战# 哎呦，肖战粉也知道求人哦，不光是@开小灶官方微博  和@真果粒  ，我还要拉黑 @百威啤酒  @小鹿茶luckintea  @ROSEONLY诺誓  @雅诗兰黛",10月5日 17:42
